1514620800,13598.999999,13588,13598.999999,13110,0.1003427,1364.12208289
1514621400,13110.000004,13110.000006,13110.000006,13110.000004,0.20458642,2682.12796736
1514622000,13110.000005,13050.000008,13110.000005,13050.000007,0.41738978,5453.95206852
1514622300,13050.000008,12800,13110.000005,12800,0.96068662,12311.43739759
1514623500,13109.999993,13109.999993,13109.999993,13109.999993,0.34134248,4474.99991041
1514624700,13109.999993,13005,13109.999993,13005,0.27924754,3633.0986048
1514625000,13005,13005,13005,13005,0.0424631,552.2326155
1514625600,12999.999998,13005,13005,12999.999998,0.10322844,1342.08287262
1514625900,13005,13005,13110.000005,13005,0.07568119,984.95588538
1514626200,13005,13110.000005,13110.000005,13005,0.08628066,1122.08215575
1514626500,13000.000005,13000.000005,13000.000005,13000.000005,0.007854,102.10200004
1514626800,13000.000005,13000.000005,13000.000005,13000.000005,0.0009,11.7
1514627100,13200,13200,13200,13200,0.18083056,2386.963392
1514628600,13555,13599,13599,13555,0.001529,20.75240112
1514629200,13040,13040,13040,13040,0.00116606,15.2054224
1514629500,13040,12690,13040,12690,0.47413575,6021.0227233
1514630100,12690,12599.999995,12690,12599.999995,0.28044066,3534.01887611
1514631000,12510.000001,12510.000001,12510.000001,12510.000001,0.06927936,866.68479367
1514631600,12500,12510.000001,12510.000001,12500,0.26480156,3310.0300456
1514632200,12999.99999,12999.999988,12999.99999,12999.999988,0.02841251,369.36262968
1514632500,12999.999987,12999.999986,12999.999987,12999.999986,0.01606936,208.90167978
1514632800,12999.999982,12999.999982,12999.999982,12999.999982,0.2455321,3191.91729558
1514633400,12556.000001,12556.000001,12556.000001,12556.000001,0.00208699,26.20424644
1514634300,12999.999965,12999.999963,12999.999965,12999.999963,0.0057591,74.8682998
1514634600,12999.999963,12999.999966,12999.999966,12999.999963,0.3,3899.99998895
1514634900,12999.999998,13150,13150,12999.999998,1.60745992,20999.51095996
1514635200,13150,12666.666,13150,12666.666,0.60669694,7823.48636015
1514635500,12666.666001,12556,12666.666001,12556,0.43206742,5447.12807191
1514635800,12556,12499.999999,12556,12499.999999,0.13364508,1670.7194442
1514636100,12500,12699.999999,12700,12500,0.0863756,1081.786848
1514636700,12301,12698.989886,12698.989886,12301,0.29098646,3581.05877401
1514637000,12301,12301,12686.999999,12301,0.91024297,11202.75591429
1514637300,12500.999999,12500.999999,12500.999999,12500.999999,0.00999454,124.94174453
1514637600,12301,12300,12301,12300,0.40124111,4935.56689411
1514637900,12220,12049.999999,12220,12010,0.55791261,6717.55839061
1514638200,12049.999999,12200,12200,12049.999999,0.5495862,6704.80662871
1514638500,12250,12049.999999,12250,12049.999999,0.33498932,4097.42130597
1514638800,12049.999999,12049.999999,12049.999999,12010,0.10102189,1215.59998524
1514639100,12049.999999,12000,12049.999999,12000,0.27817599,3338.64910914
1514639400,12000,11780.523695,12000,11780.523695,0.48748001,5848.14162272
1514640000,11780.523695,11800.000001,12199.999995,11780.523695,0.2141292,2524.5364494
1514640300,11800.000002,11800.000002,11800.000002,11780.523695,0.40085319,4728.42544378
1514640600,11999.999998,11999.999998,11999.999998,11999.999998,0.0083333,99.99959998
1514640900,11800.000003,11700,11800.000004,11700,0.67036189,7885.39500259
1514641200,11700,11700,11700,11597.999994,1.0759157,12561.29187668
1514641500,11700,11500,11700,11500,1.33388144,15489.33465524
1514641800,11500,11699.999995,11699.999997,11250,0.29871202,3470.52146324
1514642100,11699.999993,11300,11699.999993,11300,0.07217876,829.57849976
1514642700,11300,11699.999987,11699.999987,11300,0.17148004,1939.91152393
1514643000,11302.999987,11699.999987,11699.999987,11302.999987,0.19185289,2179.63473545
1514643300,11725,11302.999988,11966.999995,11302.999988,0.3257637,3818.29934314
1514643600,11302.999988,11966.999999,11966.999999,11302.999988,0.50038892,5813.85236656
1514643900,11966.999999,11967,11967,11965.999998,0.98484177,11785.50301422
1514644200,11302.999994,11700.000001,11700.000001,11302.999994,0.05329981,613.38070962
1514644500,11900,11966.999999,11967,11900,0.32255847,3839.79792
1514644800,11800,11966.999999,11967,11800,0.4731122,5634.24712369
1514645100,11967,12248.999999,12248.999999,11967,0.35767414,4353.65241244
1514645400,12249,12249.999995,12249.999995,12249,0.64413893,7890.20189178
1514645700,12250,12250,12250,12250,0.32105989,3932.9836525
1514646000,12250,12301,12301,12250,0.10603824,1299.41065539
1514646600,12300,12320,12320,12300,0.09983576,1228.9765632
1514646900,12320,12500,12500,12320,0.50016424,6252.0234368
1514647200,12501,12501,12501,12501,0.30039489,3755.23651989
1514647500,12501,12501,12501.000001,12501,0.89374075,11172.65311593
1514647800,12501,12501,12501,12501,0.00102145,12.76914645
1514648100,12000.000002,12400,12400,12000.000002,0.02149111,262.13524402
1514648400,12100.000001,12100.000001,12100.000001,12100.000001,0.0084464,102.20144001
1514649000,12399,12300.000001,12399,12300.000001,0.04110218,509.02097944
1514649300,12399,12399,12399,12399,0.04298791,533.00709609
1514649600,12398.999999,12398.999999,12398.999999,12398.999999,0.28688,3557.02511975
1514649900,12000.000001,12000.000001,12000.000001,12000.000001,0.10232118,1227.8541601
1514650200,12000.000003,12000.000003,12000.000003,12000.000003,0.04124025,494.88300013
1514650800,12386.600999,12399,12399,12000.001003,0.26491355,3179.09885032
1514651100,12399,12399,12399,12399,0.04357581,540.29646819
1514651400,12000.110001,12000.100001,12000.110002,12000.04,1.80409581,21649.32019584
1514651700,12000,11700,12000.04,11700,1.22492374,14531.96130795
1514652000,11500.000004,11500.000005,11700,11500.000003,0.48484631,5579.14988116
1514652300,11500,11299.999997,11796.027603,11299.999997,1.65395703,18942.03084872
1514652600,11299.999997,11499.999996,11499.999998,11249.999999,0.98168458,11061.01223232
1514652900,11499.999996,11300,11499.999996,11299.999999,0.35555844,4021.20810766
1514653200,11300,11947.410273,11947.410273,11300,0.01956658,229.23882656
1514653500,11300.000003,11300.000003,11300.000003,11300.000003,0.10798494,1220.22982232
1514653800,11500.000001,11899.999995,11899.999995,11500.000001,0.07088313,817.67991103
1514654100,11899.999991,11899.999991,11899.999991,11899.999991,0.0196307,233.60532982
1514654400,11899.999991,11899.999992,11899.999992,11899.999991,0.58845115,7002.56868002
1514654700,11950,11950.000002,11950.000002,11950,0.36775413,4394.661854
1514655000,12100,12100,12100,12100,0.08649865,1046.633665
1514655300,12100,12100,12100,12100,0.3039689,3678.02369
1514655900,12398.999999,12398.999999,12398.999999,12100,0.93080104,11354.38481972
1514656200,11668.126724,11668.126724,11668.126724,11668.126724,0.49118645,5731.22574371
1514656800,12394.999995,12394.999995,12394.999995,12394.999995,0.00449999,55.77737603
1514657100,12394.999995,12394.999991,12394.999995,12394.999991,0.2902913,3598.16066141
1514657400,12300,12398.999999,12398.999999,12300,0.13759507,1692.69853902
1514657700,12398.999999,12398.999999,12398.999999,12398.999999,0.11003018,1364.26420171
1514658000,12398.999999,12398.999998,12398.999999,12398.999998,0.08070055,1000.60611936
1514658300,12398.999995,12398.999995,12398.999995,12398.999995,0.21909599,2716.57117891
1514658600,12299.999999,12299.999999,12299.999999,12299.999999,0.02619614,322.21252197
1514658900,12299.999999,12299.999999,12299.999999,12299.999999,0.00156987,19.309401
1514659200,12299.999999,12174.337337,12299.999999,12150,0.7618813,9264.14790865
1514659500,12150,12150,12150,12150,0.103,1251.45
1514659800,12398.999997,12398.999997,12398.999997,12398.999997,0.11444457,1418.9982231
1514660100,12399,12399,12399,12399,0.02105073,261.00800127
1514660400,12399,12501.000001,12501.000001,12399,0.42932217,5326.93682274
1514661000,12620.000001,12620.000001,12620.000001,12620.000001,0.00554813,70.01740061
1514661300,12500.000002,12500.000002,12500.000002,12500.000002,0.00554202,69.27525001
1514661900,12500.000001,12777,12777,12500.000001,0.08032918,1025.39643286
1514662500,12000.000007,12000.000007,12000.000007,12000.000007,0.001287,15.44400001
1514662800,12250,12250,12300,12250,0.08595057,1053.3944825
1514663100,12300,12300,12300,12300,0.00587448,72.256104
1514664000,12352.000005,12352.000005,12352.000005,12352.000005,0.01501761,185.4975188
1514664600,12555,12555,12555,12555,0.01025375,128.73583125
1514664900,12999.999999,12999.999999,12999.999999,12999.999999,0.03,389.99999997
1514665800,12999.999999,12999.999999,12999.999999,12999.999999,0.00010987,1.42831
1514666400,12999.999998,12999.999998,12999.999998,12999.999998,0.00125893,16.36609
1514667000,12999.999998,12999.999998,12999.999998,12999.999998,0.00989285,128.60704998
1514668800,12555,12554.999999,12555,12554.999999,0.36573796,4591.84008778
1514669100,12554.999999,12999.999998,12999.999998,12554.999996,0.07074086,892.47251393
1514670000,12999.999998,12999.999998,12999.999998,12999.999998,0.0022549,29.3137
1514670600,12899.999999,12899.999999,12899.999999,12899.999999,0.2515659,3245.20010975
1514671200,12500.000003,12500.000003,12500.000003,12500.000003,0.04593891,574.23637514
1514671500,12999.999998,12700.000005,12999.999998,12700.000003,0.31686312,4110.22562357
1514671800,12700.000005,12750.000001,12999.999998,12700.000004,0.90521271,11505.85182935
1514672400,12342,12342,12342,12342,0.07033901,868.12406142
1514672700,12999.999999,12999.999999,12999.999999,12999.999999,0.30769234,4000.00041971
1514673000,12999.999999,12999.999999,12999.999999,12999.999999,0.00667599,86.78787
1514673300,12400.000007,12400.000007,12400.000007,12400.000007,0.2750895,3411.10980193
1514673900,12986.999999,12986.999999,12986.999999,12986.999999,0.0046565,60.4739655
1514674200,12341.000001,12341.000001,12341.000002,12341.000001,0.41281258,5094.52005023
1514674500,12341.000001,12986.999999,12986.999999,12341.000001,1.1385595,14766.360456
1514674800,12341.000004,12341.000004,12341.000004,12341.000004,0.19290358,2380.62308155
1514675100,12341.000006,12594.900889,12594.900892,12341,0.45023778,5567.02639981
1514675400,12594.900889,12594.90089,12594.90089,12594.900887,0.38619949,4864.14429966
1514675700,12594.90089,12986.989998,12986.989998,12000.000012,1.05216741,12957.24988767
1514676300,12986.989996,12986.989996,12986.989996,12986.989996,0.0154,199.99964594
1514676900,12986.989992,12986.989992,12986.989992,12986.989992,0.15549031,2019.35109982
1514677200,12360.000002,12360.000001,12360.000002,12360.000001,1.38944356,17173.5224041
1514677500,12360,12360.000002,12360.000002,12359.999999,0.85680015,10590.04985416
1514677800,12360.000002,12360.000002,12360.000002,12360.000002,0.00279819,34.58562841
1514678100,12360.000005,12360.000005,12360.000005,12360.000005,0.01415543,174.96111487
1514678400,12360.000007,12360.000007,12360.000007,12360.000007,0.13754318,1700.03370576
1514678700,12360.000007,12360.00001,12360.00001,12360.000007,0.00954,117.9144001
1514679000,12360.000009,12300,12360.000009,12300,0.51336562,6335.29068997
1514679300,12200,12200,12200,12200,0.14833521,1809.689562
1514679600,12200,12347.640002,12347.640002,12200,0.0195781,238.92057236
1514679900,12360.000007,12360.000009,12360.000009,12360.000007,0.00129392,15.99285121
1514680200,12986.989997,12986.989997,12986.989997,12986.989997,0.84274194,10944.68114489
1514680500,12986.989997,12986.989997,12986.989997,12986.989997,0.37675956,4892.97263697
1514681100,12974.003006,12974.003006,12974.003006,12974.003006,0.00410359,53.239989
1514681700,12969.002999,12986.990003,13100,12969.002999,0.61604926,8032.7458482
1514682000,12986.990003,12989,12989,12986.990003,0.66829727,8679.42719767
1514682300,13200,12719.352822,13200,12719.352822,0.07863217,1000.472496
1514682600,13200,13200,13200,13200,0.02083994,275.087208
1514682900,13186.8,13186.8,13186.8,13186.8,0.13575807,1790.21451747
1514683200,12998,12998.000002,12998.000002,12998,0.22769575,2959.58935877
1514684100,13186.8,13186.8,13186.8,13186.8,0.03905045,514.95047406
1514685300,12720,13000,13000,12720,0.33883253,4404.82008978
1514685600,12721.000004,12721.000004,12721.000004,12721.000004,0.12593453,1602.01315663
1514686800,12721.000007,12721.000007,12721.000007,12721.000007,0.0207531,264.00018525
1514687100,13186.799996,12720,13186.799996,12720,0.09737303,1283.99199161
1514687400,13186.79997,13186.79997,13186.79997,13186.79997,0.0132347,174.52334156
1514687700,12900,12900,12900,12900,0.1184501,1528.00629
1514688000,13186.799999,13186.8,13186.8,13186.799999,0.28794113,3797.02209278
1514688300,13186.8,13186.8,13186.8,13186.799999,0.32772671,4321.66657927
1514688600,13186.8,13186.8,13186.8,13186.8,0.06706681,884.39661011
1514689200,13455,13455,13455,13455,0.01960135,263.73616425
1514689800,13186.8,13186.8,13186.8,13186.8,0.00086933,11.46368084
1514690100,13186.8,13455,13455,13186.8,0.0386486,519.98186731
1514690700,13455,13455,13455,13455,0.1189434,1600.383447
1514691600,13445,13455,13455,13445,0.42978,5781.2609
1514691900,13187.000001,13187.000001,13187.000001,13187.000001,0.0288,379.78560003
1514692200,13187,13187,13187,13187,0.0758,999.5746
1514692800,13186,13186,13186,13186,0.000361,4.760146
1514694600,12513.401034,12666.000001,12720,12513.401034,0.3365896,4257.35598222
1514695200,13000,13000,13000,13000,0.01593069,207.09897
1514695800,13000,13000,13000,13000,0.000061,0.793
1514696100,12678.67868,12678.67868,12678.67868,12678.67868,0.00988296,125.30287424
1514697000,13000,13000,13000,13000,0.00962904,125.17752
1514697300,12999.999999,12999.999999,12999.999999,12999.999999,0.01703836,221.49867998
1514697600,12777,12999.999999,12999.999999,12777,0.32048849,4102.37612997
1514697900,12999.999999,13100,13100,12999.999999,0.08827664,1149.39814695
1514698200,13187,13173.6132,13200,13100,0.67443268,8883.64999146
1514698500,13200.6,13299.6,13299.6,13200.6,0.20635579,2734.00934147
1514698800,12789.789793,13300,13300,12789.789793,0.37420862,4908.12328369
1514699100,13286.7,13286.7,13300,13286.7,0.45740431,6079.59319925
1514699400,12855.782064,12855.782066,13286.7,12855.782064,0.33664714,4328.28676163
1514699700,12855.782066,12855.782066,12855.782066,12855.782066,0.13536851,1740.26806316
1514700000,12789.78979,12597.919315,12789.78979,12597.919315,0.63102445,7955.24991526
1514700300,12360.000009,12360.000009,12360.000009,12360.000009,0.01635944,202.20267854
1514701200,13389,13387.999999,13389,13387.999999,0.16763331,2244.44234759
1514701500,12800,12599,12800,12599,0.03352717,428.89685162
1514701800,12599,12599,12599,12599,0.08218134,1035.40270266
1514702100,12599,12800,12800,12599,0.01951339,245.86225154
1514702400,12800,12800,12800,12800,0.01632712,208.987136
1514702700,12699,12372.372381,12699,12372.372381,0.27071528,3361.96206558
1514703000,12500,12500,12500,12500,0.29562099,3695.262375
1514703300,12500,12500,12500,12500,0.17335072,2166.884
1514703600,12500,12500,12500,12500,0.53144936,6643.117
1514703900,12500,12699,12699,12500,0.3490203,4404.14501569
1514704200,12699,12699,12699,12699,0.09575301,1215.96747399
1514704500,12699,12699,12699,12698.999999,0.36870269,4682.15546014
1514704800,12698.999999,12699,12699,12698.999999,0.44188984,5611.55907797
1514705100,12698.999999,12698.999999,12698.999999,12698.999999,0.00105765,13.43109735
1514705700,12698.999999,12698.999999,12698.999999,12698.999999,0.21399616,2717.53723563
1514706000,12698.999999,12699,12699,12698.999999,0.23307849,2959.86374443
1514706600,12699,12699,12699,12699,0.00081234,10.31590566
1514707500,12699.000001,12699.000001,12699.000001,12699.000001,0.11886811,1509.50612901
1514707800,13388.999988,13375.610988,13388.99999,13375.610988,0.04766059,637.72575231
1514708400,13362.235371,13362.235371,13362.235371,13362.235371,0.00406362,54.2990469
1514709300,13150.235365,13150.235363,13150.235365,13150.235363,0.00767306,100.90254497
1514709900,13150.235361,12548.955751,13150.235361,12212.212212,1.18434093,14671.98653585
1514710200,12800,12800,12800,12800,0.02705477,346.301056
1514710500,12800,12800,12800,12800,0.00544657,69.716096
1514711100,12255.000001,12255,12548.955751,12254.999999,0.29727832,3643.2989185
1514712000,12300,12300,12300,12300,0.24399151,3001.095573
1514713200,12879.999997,12879.999997,12879.999997,12879.999997,0.000031,0.39928
1514714100,12799.999998,12799.999998,12800,12799.999998,0.29841943,3819.7687038
1514716200,12212.212231,12212.212231,12212.212231,12212.212231,0.01,122.12212231
1514716500,12799,12799,12799,12799,0.13038605,1668.81105395
1514717100,12799.989995,12799.989995,12799.99,12799.989995,0.06111336,782.25039659
1514717700,12799.99,12879,12879,12799.99,0.09588433,1233.34083175
1514718600,12212.212215,12212.212215,12212.212215,12212.212215,0.09896935,1208.63470498
1514718900,13100,13300,13300,13100,0.02530963,336.410167
1514719500,13300,13300.000001,13300.000001,13035.546476,0.71800059,9548.10538198
1514719800,13035.546476,13121.545833,13388.999988,13035.546476,0.59271277,7914.1196924
1514720100,13121.545834,13121.545834,13389.000001,13121.545833,0.89420508,11768.82401902
1514720400,13121.545834,13121.545834,13121.545834,13121.545834,0.26648168,3496.65157805
1514721000,12344.000007,12344.000007,12344.000007,12344.000007,0.01457387,179.89985138
1514721300,13250,13250,13250,13250,0.0079156,104.8817
1514721600,13250,13236.75,13250,13236.75,0.11278823,1494.42750646
1514722200,13236.75,13236.75,13236.75,13236.75,0.28458459,3766.97507169
1514722800,13400,13400,13400,13400,0.02963944,397.168496
1514723100,13237,13237,13237,13237,0.00361454,47.84566598
1514723400,13237,13237,13237,13237,0.06192857,819.74848109
1514723700,13237,13229.999999,13237,13229.999999,0.05516007,729.97884657
1514724000,13229.999999,13229.999999,13229.999999,13229.999999,0.01470759,194.58141569
1514724300,13229.999999,12700,13229.999999,12700,0.38282289,4888.90301069
1514724600,12700,12951.207563,12951.207563,12700,0.29681668,3772.06800517
1514724900,13099.999999,12700,13099.999999,12700,0.08795527,1137.03192895
1514725200,12999.999997,12999.999997,12999.999997,12999.999997,0.26165146,3401.46897918
1514725500,12999.999997,12999.999997,12999.999998,12999.999997,0.12734969,1655.54596964
1514726700,12344.010001,12644.43,12644.43,12344.010001,0.15780386,1971.28033233
1514727000,12644.429999,12644.429999,12644.429999,12644.429999,0.33234809,4202.3521593
1514727600,12644.429999,12889.9095,12889.9095,12644.429999,0.22539062,2904.52825545
1514727900,12889.9095,12350.000009,12889.9095,12350.000009,0.14204267,1815.6516849
1514728800,12400.000001,12350,12400.000001,12350,0.04060364,503.43651404
1514729100,12360.000002,12360.000002,12360.000002,12360.000002,0.01699123,210.01160283
1514729400,12460.000002,12460.000002,12460.000002,12460.000002,0.0217,270.38200004
1514730300,12990,12998.999995,12998.999997,12990,0.84713839,11011.88768274
1514730600,12999,12999,12999,12999,0.08188564,1064.43143436
1514730900,13455,13455,13455,13455,0.000033,0.444015
1514732100,12999,12999,12999,12999,0.01811436,235.46856564
1514732400,12999,12999,12999,12999,0.02097325,272.63127675
1514734200,13325,13325,13325,13325,0.051,679.575
1514734500,13400,13400.000001,13400.000001,13400,0.08237278,1103.79525204
1514734800,13400,13400,13400,13400,0.10870322,1456.623148
1514735100,13400,13424.999997,13424.999997,13400,0.49407557,6626.40877505
1514735400,13424.999999,13441.545001,13455,13069.97991,0.38011051,5109.01042367
1514735700,12931.967209,12931.967209,12931.967209,12931.967209,0.61384484,7938.2213423
1514736000,12931.96721,13100.000001,13100.000001,12931.96721,0.15784134,2041.60479884
1514736600,13399.999998,13600,13600,13399.999998,0.30229634,4059.01147343
1514736900,13600,13787.999999,13787.999999,13400.000003,0.06436455,878.55504003
1514737200,13400.000004,13700,13700,13400.000004,0.001287,17.351898
1514737800,13700,13700,13700,13700,0.004,54.8
1514738100,13699.999998,13699.999998,13699.999998,13699.999998,0.0288,394.55999994
1514738400,13699.999997,13899.999999,13899.999999,13699.999997,0.66990704,9225.49335188
1514738700,13899.999999,13899.999999,13899.999999,13899.999999,0.051337,713.58429995
1514739000,13400.030004,13400.030004,13400.030004,13400.030004,0.02902759,388.97057694
1514739300,13899.999999,13900,13900,13899.999999,0.0167683,233.07936999
1514739900,12931.960004,12931.960004,12931.960004,12931.960004,0.006227,80.52731494
1514740500,13599,13599,13599,13599,0.00802508,109.13306292
1514740800,12931.960008,13233.1771,13233.177101,12931.960008,0.50580678,6656.94006687
1514741400,13600,13599.999998,13600,13599.999998,0.10712428,1456.89020782
1514742000,13234,13233.1771,13234,13233.1771,0.12469866,1650.17590991
1514742300,13233.1771,13233.1771,13233.1771,13233.1771,0.18218134,2410.83793655
1514742600,13999.998997,13999.998997,13999.998997,13999.998997,0.21992273,3078.91799942
1514743200,13698.999993,12932.000001,13698.999993,12932.000001,0.10348126,1378.69089525
1514743500,13298.999993,13553.294839,13553.294839,12932.000001,1.33138794,17944.88833125
1514744100,13500,13999.998999,13999.998999,13500,0.93793039,13127.84208854
1514744400,13999.998999,13999.998999,13999.999,13999.998999,0.12041338,1685.78719948
1514744700,13999.998999,13999.999,13999.999,13999.998999,0.01913915,267.94808086
1514745000,13999.999,13999.999,13999.999,13999.999,0.01101133,154.15860899
1514745300,13999.998999,13999.998999,13999.998999,13999.998999,0.00113891,15.94473886
1514746200,13999.998999,13999.998999,13999.998999,13999.998999,0.11179017,1565.06226811
1514746500,13999.999,13999.999,13999.999,13999.999,0.00032137,4.49917968
1514748000,12933,12933,12933.000001,12933,0.27595022,3568.86419535
1514749200,13500,13500,13500,13500,0.28688,3872.88
1514752200,13929.999997,13929.999997,13929.999997,13929.999997,0.00595697,82.98059208
1514752500,13928.000002,13930.000001,13930.000001,13928.000002,0.57135975,7959.00551908
1514752800,13500.000006,13702.000001,13702.000001,13500.000006,0.0736957,1009.44609883
1514753100,13998.999999,13998,13999.999,13998,0.21640202,3029.46874998
1514753400,13997.999999,13850.000001,13997.999999,13850.000001,0.31071745,4332.64433509
1514753700,13850.000001,13850.000001,13850.000001,13850.000001,0.01618209,224.12194651
1514754000,13900,13900,13900,13900,0.03619335,503.087565
1514755800,13700,13500.000015,13700,13500.000015,0.05784342,791.96629804
1514756100,13700.000001,13700.000001,13700.000001,13500.000015,0.07891345,1080.30848313
1514756400,13700.000003,13722.000001,13995.999994,13700.000003,0.26056312,3639.94603415
1514756700,13722.000001,13722.000001,13995.999995,13500.000003,1.01191299,13887.90576601
1514757000,13500.000004,13500.000004,13500.000004,13500.000004,0.07407297,999.9850953
1514757300,13500.000003,13500.000003,13500.000003,13500.000003,0.0203242,274.37670006
1514757900,13995.999991,13500.000009,13995.999995,13500.000009,0.17163929,2401.10894778
1514758200,13500.000011,13500.000011,13500.000012,13500.000011,0.36760936,4962.7263641
1514758500,13700.000011,13700.000011,13700.000011,13700.000011,0.0024338,33.34306003
1514758800,13700.000011,13700.000011,13700.000011,13700.000011,0.09,1233.00000099
1514759100,13500.000015,13500.000016,13500.000016,13500.000015,0.03591711,484.88098554
1514759400,13500.000016,13500.000016,13500.000016,13500.000016,0.01401909,189.25771522
1514759700,13500,13500,13500,13500,0.03032556,409.39506
1514760000,13500,13499.999998,13500,13499.999998,0.37385178,5046.99902962
1514760600,13300,13699.999997,13699.999997,13300,0.08375259,1127.54668886
1514760900,13699.999996,13698.999996,13699.999996,13247.887223,0.71582628,9592.73022825
1514761500,13598.999999,13598.999999,13598.999999,13598.999999,0.00136157,18.51599043
1514762100,13400,13400,13400,13400,0.0288404,386.46136
1514762400,13547.887229,13547.887229,13547.887229,13547.887229,0.00124838,16.91291146
1514762700,13400,13400,13400,13400,0.05,670
1514763000,12933.000002,12933.000002,13390.999996,12933.000002,0.0133923,173.75587993
1514763300,12933.000002,13390.999996,13390.999996,12933.000002,0.12602575,1686.42808314
1514763600,12933.000002,12933.000002,12933.000002,12933.000002,0.00618419,79.98012927
1514764800,12933.000001,12933.000001,12933.000001,12933.000001,0.01155916,149.49461629
1514765400,12933.000002,13100,13100,12933.000001,0.30452446,3969.93150082
1514765700,13100,12931.96,13100,12931.96,0.42589143,5509.68338925
1514766000,12931.96,13173.464614,13173.464614,12931.96,0.25789149,3383.38443817
1514766300,13173.464614,13173.464614,13173.464614,13173.464614,0.00352276,46.4069542
1514766600,13499.99999,13499.99999,13499.99999,13499.99999,0.01446045,195.21607486
1514766900,13173.464614,12510,13173.464614,12510,0.02355641,302.13908122
1514767200,13173.46461,13173.46461,13173.46461,13173.46461,0.29522748,3889.16875968
1514767500,13173.464609,13173.464607,13173.464609,13173.464607,0.0401928,529.47842828
1514767800,13173.464607,13173.464614,13173.464614,13173.464606,0.13733547,1809.18395342
1514768100,13173.464606,13173.464605,13173.464606,13173.464605,0.11738784,1546.4045553
1514768400,13173.464605,13173.464605,13173.464605,13173.464605,0.14168695,1866.50802087
1514768700,13173.449999,12901.000001,13173.45,12901.000001,0.34089308,4470.6775247
1514769000,13000.000001,13000.000001,13000.000001,13000.000001,0.27599341,3587.91433027
1514769300,12901.000002,13173.464605,13173.464605,12901.000002,0.36325358,4724.4239143
1514770500,12510.000008,12510.000008,12510.000008,12510.000008,0.00707417,88.49786676
1514771700,13400.899973,13400.899973,13400.899973,13400.899973,0.11498461,1540.89725704
1514772300,13498.999989,13498.99,13498.999989,13498.99,0.29862394,4031.12444546
1514772600,13498.9999,13500,13500,13498.9999,0.35166433,4747.33835958
1514772900,12757.698405,12757.698405,12757.698405,12757.698405,0.1568515,2001.06413137
1514773800,13889,13889,13889,13889,0.01669148,231.82796572
1514775600,13799,13799,13799,13799,0.03296611,454.89935189
1514776800,13798.999999,13790.1,13798.999999,13790.1,0.16053627,2213.82053523
1514777100,13780,13000,13780,13000,0.88784849,11586.9551642
1514777400,13200,13000.000002,13200,13000.000002,0.15168278,1981.8761402
1514777700,13000.000002,13242.776,13242.776,13000.000002,0.26549517,3470.93162548
1514778300,13000.000003,13000.000002,13000.000003,13000.000002,0.08116883,1055.19479022
1514778600,13000,13000,13000,13000,0.25553726,3321.98438
1514779500,13000,13242.775254,13242.775254,13000,0.27609014,3595.50586037
1514780100,13242.77525,13242.775251,13242.775251,13242.77525,0.10373025,1373.67638743
1514780400,13242.775251,12995.466162,13242.775251,12995.466162,0.29688,3860.56708506
1514780700,12995.466162,12995.466162,12995.466162,12995.466162,0.59583685,7743.17762224
1514781000,13100,13100,13100,13100,0.08342225,1092.831475
1514781600,13000.000007,12600.000001,13000.000007,12600.000001,0.18202716,2358.73416341
1514781900,12600.000001,12717.136731,12717.136731,12600.000001,0.05873072,744.02186556
1514782200,12717.13673,12717.13673,12717.13673,12717.13673,0.28688,3648.2921851
1514783100,12900,12900,12900,12900,0.12586298,1623.632442
1514783400,12900,12720,12900,12717.136751,0.08421765,1081.49504807
1514783700,12900,13140.907762,13140.907762,12900,0.96431405,12646.98610128
1514784600,12800.000001,12800.000001,12800.000001,12800.000001,0.01134643,145.23430401
1514786700,13200,13200,13200,13200,0.05,660
1514787000,13000,13446.510264,13446.510264,13000,0.18214507,2367.98503528
1514787900,13446.510256,13446.510256,13446.510256,13446.510256,0.1,1344.6510256
1514788200,13446.510254,13446.510255,13446.510255,13446.510253,0.28156913,3786.12219375
1514789400,13300,13300,13300,13300,0.04021816,534.901528
1514789700,13150.000005,13150,13446.510256,13150,1.20235857,15811.02438759
1514790000,13446.510256,13446.510256,13446.510256,13150.000001,0.01914532,257.32770974
1514790600,13446.510256,13446.510256,13446.510256,13446.510256,0.01000896,134.58558329
1514791500,13150.000001,13300,13300,13150.000001,0.3271,4343.36500005
1514794500,13697.624103,13697.624106,13697.624106,13683.926479,0.08426114,1153.98585291
1514795100,13300.000002,13697.624106,13800,13300.000002,0.28731622,3940.99464128
1514796600,13300.000007,13300.000007,13300.000007,13300.000007,0.07249999,964.24986751
1514797800,13300.00001,13300.00001,13300.00001,13300.00001,0.01224777,162.89534112
1514798100,13889,13949,13949,13889,0.02465291,343.00426699
1514798400,13300.000014,13645.02686,13949,13300.000014,0.17919589,2453.75709421
1514798700,13645.02686,13645.026859,13645.026862,13645.026859,0.20741405,2830.17028346
1514799000,13300.000008,13300.000008,13300.000008,13300.000008,0.02058492,273.77943616
1514799300,13989.999997,13989.999997,13989.999997,13989.999997,0.00066196,9.2608204
1514799600,13300.000007,13300.000002,13300.000007,13300.000002,0.0979187,1302.31871065
1514801100,13300,13300,13300,13300,0.00003856,0.512848
1514801400,13500,13500,13500,13500,0.074,999
1514802600,13977.999995,13977.999995,13977.999995,13977.999995,0.00470175,65.72106148
